Var1,Var2
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21280,y=23296,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21280,y=23520,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21280,y=23744,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21280,y=24416,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21280,y=24640,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21280,y=50624,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21280,y=50848,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21280,y=51072,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21280,y=51296,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21280,y=51520,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21280,y=51744,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21280,y=51968,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21280,y=52192,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21280,y=52864,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21280,y=53760,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21280,y=53984,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21280,y=54208,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21280,y=54432,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21504,y=23072,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21504,y=23296,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21504,y=23520,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21504,y=24640,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21504,y=50624,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21504,y=51744,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21504,y=53760,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21504,y=53984,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21504,y=54208,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21504,y=54432,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21728,y=24640,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21728,y=49952,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21728,y=52640,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21728,y=52864,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21728,y=54432,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21952,y=23968,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21952,y=24192,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21952,y=24416,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21952,y=50400,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21952,y=52864,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21952,y=53312,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21952,y=53536,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=21952,y=53760,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22176,y=23968,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22176,y=24192,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22176,y=24416,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22176,y=49952,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22176,y=50176,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22400,y=22848,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22400,y=24192,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22400,y=50176,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22400,y=50624,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22400,y=50848,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22400,y=51296,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22400,y=52416,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22400,y=53536,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22400,y=53760,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22624,y=50176,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22624,y=50624,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22624,y=51296,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22624,y=51744,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22624,y=52864,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22624,y=54208,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22848,y=23072,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22848,y=51296,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22848,y=51744,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=22848,y=51968,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23072,y=51744,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23072,y=51968,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23072,y=52192,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23296,y=50176,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23296,y=50624,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23296,y=50848,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23296,y=51968,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23296,y=52192,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23296,y=52416,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23296,y=53760,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23520,y=50176,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23520,y=50400,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23520,y=50624,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23520,y=50848,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23520,y=51744,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23520,y=51968,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23520,y=52192,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23520,y=52416,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23520,y=52864,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23520,y=53536,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23520,y=54880,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23744,y=24192,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23744,y=50400,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23744,y=50624,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23744,y=50848,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23744,y=51744,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23744,y=51968,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23744,y=52192,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23744,y=52416,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23744,y=53536,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23744,y=54432,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23968,y=24864,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23968,y=51296,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23968,y=52192,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23968,y=52416,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23968,y=53312,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=23968,y=53536,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=24192,y=49952,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=24192,y=50400,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=24192,y=51296,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=24192,y=51744,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=24192,y=53536,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=24192,y=53760,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=24192,y=54880,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=24416,y=24416,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=24416,y=49952,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=24416,y=50400,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=24416,y=50624,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=24416,y=51296,w=224,h=224].png",0
"D:\Users\sdammak\Data\LUSC\Tiles\LUSCCancerCells_QuPath_2_3\224Px_AllCancer\TCGA-18-3412-01Z-00-DX1.699A17A5-356B-42F8-815A-5DBD60293242 [x=24416,y=51744,w=224,h=224].png",0
